id,student_id,lesson_id,group_id,date,status,minutes_late,marked_by_mentor_id,note
8695,119,768,11,2026-04-25,present,0,12,
8696,119,769,11,2026-04-28,present,0,12,
8697,119,770,11,2026-04-30,present,0,12,
8698,119,771,11,2026-05-02,present,0,12,
8699,119,772,11,2026-05-05,present,0,12,
8700,119,773,11,2026-05-07,present,0,12,
8701,119,774,11,2026-05-12,present,0,12,
8702,119,775,11,2026-05-14,present,0,12,
8703,119,776,11,2026-05-16,absent_unexcused,0,12,Sababsiz
8704,119,777,11,2026-05-19,present,0,12,
8705,119,778,11,2026-05-21,absent_unexcused,0,12,Sababsiz
8706,119,779,11,2026-05-23,present,0,12,
8707,119,780,11,2026-05-26,present,0,12,
8708,119,781,11,2026-05-28,present,0,12,
8709,119,782,11,2026-05-30,late,16,12,
8710,119,783,11,2026-06-02,present,0,12,
8711,119,784,11,2026-06-04,present,0,12,
8712,119,785,11,2026-06-06,present,0,12,
8713,119,786,11,2026-06-09,present,0,12,
8714,119,787,11,2026-06-11,present,0,12,
8715,119,788,11,2026-06-13,present,0,12,
8716,119,789,11,2026-06-16,present,0,12,
8717,119,790,11,2026-06-18,present,0,12,
8718,119,791,11,2026-06-20,late,21,12,
8719,119,792,11,2026-06-23,present,0,12,
8720,119,793,11,2026-06-25,present,0,12,
8721,119,794,11,2026-06-27,present,0,12,
8722,119,795,11,2026-06-30,present,0,12,
8723,119,796,11,2026-07-02,present,0,12,
8724,119,797,11,2026-07-04,present,0,12,
8725,119,798,11,2026-07-07,present,0,12,
8726,119,799,11,2026-07-09,present,0,12,
8727,119,800,11,2026-07-11,present,0,12,
8728,119,801,11,2026-07-14,absent_unexcused,0,12,Sababsiz
8729,119,802,11,2026-07-16,absent_unexcused,0,12,Sababsiz
8730,119,803,11,2026-07-18,present,0,12,
8731,119,804,11,2026-07-21,present,0,12,
8732,119,805,11,2026-07-23,late,5,12,
8733,119,806,11,2026-07-25,present,0,12,
8734,119,807,11,2026-07-28,present,0,12,
8735,119,808,11,2026-07-30,present,0,12,
8736,120,734,11,2026-02-03,present,0,12,
8737,120,735,11,2026-02-05,late,25,12,
8738,120,736,11,2026-02-07,absent_unexcused,0,12,Sababsiz
8739,120,737,11,2026-02-10,present,0,12,
8740,120,738,11,2026-02-12,present,0,12,
8741,120,739,11,2026-02-14,present,0,12,
8742,120,740,11,2026-02-17,present,0,12,
8743,120,741,11,2026-02-19,absent_excused,0,12,Ota-ona xabar berdi
8744,120,742,11,2026-02-21,present,0,12,
8745,120,743,11,2026-02-24,absent_excused,0,12,Ota-ona xabar berdi
8746,120,744,11,2026-02-26,absent_excused,0,12,Ota-ona xabar berdi
8747,120,745,11,2026-02-28,absent_excused,0,12,Ota-ona xabar berdi
8748,120,746,11,2026-03-03,late,14,12,
8749,120,747,11,2026-03-05,late,5,12,
8750,120,748,11,2026-03-07,absent_unexcused,0,12,Sababsiz
8751,120,749,11,2026-03-10,absent_excused,0,12,Ota-ona xabar berdi
8752,120,750,11,2026-03-12,absent_excused,0,12,Ota-ona xabar berdi
8753,120,751,11,2026-03-14,present,0,12,
8754,120,752,11,2026-03-17,present,0,12,
8755,120,753,11,2026-03-19,absent_excused,0,12,Ota-ona xabar berdi
8756,120,754,11,2026-03-24,present,0,12,
8757,120,755,11,2026-03-26,absent_excused,0,12,Ota-ona xabar berdi
8758,120,756,11,2026-03-28,absent_excused,0,12,Ota-ona xabar berdi
8759,120,757,11,2026-03-31,present,0,12,
8760,120,758,11,2026-04-02,present,0,12,
8761,120,759,11,2026-04-04,absent_excused,0,12,Ota-ona xabar berdi
8762,120,760,11,2026-04-07,absent_excused,0,12,Ota-ona xabar berdi
8763,120,761,11,2026-04-09,present,0,12,
8764,120,762,11,2026-04-11,present,0,12,
8765,120,763,11,2026-04-14,present,0,12,
8766,120,764,11,2026-04-16,absent_excused,0,12,Ota-ona xabar berdi
8767,120,765,11,2026-04-18,absent_unexcused,0,12,Sababsiz
8768,120,766,11,2026-04-21,absent_excused,0,12,Ota-ona xabar berdi
8769,120,767,11,2026-04-23,present,0,12,
8770,120,768,11,2026-04-25,absent_unexcused,0,12,Sababsiz
8771,120,769,11,2026-04-28,absent_excused,0,12,Ota-ona xabar berdi
8772,120,770,11,2026-04-30,present,0,12,
8773,120,771,11,2026-05-02,late,25,12,
8774,120,772,11,2026-05-05,present,0,12,
8775,120,773,11,2026-05-07,absent_excused,0,12,Ota-ona xabar berdi
8776,120,774,11,2026-05-12,absent_excused,0,12,Ota-ona xabar berdi
8777,120,775,11,2026-05-14,present,0,12,
8778,120,776,11,2026-05-16,late,6,12,
8779,120,777,11,2026-05-19,absent_excused,0,12,Ota-ona xabar berdi
8780,120,778,11,2026-05-21,present,0,12,
8781,120,779,11,2026-05-23,present,0,12,
8782,120,780,11,2026-05-26,present,0,12,
8783,120,781,11,2026-05-28,late,16,12,
8784,120,782,11,2026-05-30,absent_unexcused,0,12,Sababsiz
8785,120,783,11,2026-06-02,absent_excused,0,12,Ota-ona xabar berdi
8786,120,784,11,2026-06-04,absent_unexcused,0,12,Sababsiz
8787,120,785,11,2026-06-06,absent_excused,0,12,Ota-ona xabar berdi
8788,120,786,11,2026-06-09,absent_excused,0,12,Ota-ona xabar berdi
8789,120,787,11,2026-06-11,absent_unexcused,0,12,Sababsiz
8790,120,788,11,2026-06-13,absent_unexcused,0,12,Sababsiz
8791,120,789,11,2026-06-16,late,11,12,
8792,120,790,11,2026-06-18,absent_unexcused,0,12,Sababsiz
8793,120,791,11,2026-06-20,present,0,12,
8794,120,792,11,2026-06-23,absent_excused,0,12,Ota-ona xabar berdi
8795,120,793,11,2026-06-25,absent_unexcused,0,12,Sababsiz
8796,120,794,11,2026-06-27,absent_unexcused,0,12,Sababsiz
8797,120,795,11,2026-06-30,absent_excused,0,12,Ota-ona xabar berdi
8798,120,796,11,2026-07-02,absent_unexcused,0,12,Sababsiz
8799,120,797,11,2026-07-04,absent_excused,0,12,Ota-ona xabar berdi
8800,120,798,11,2026-07-07,absent_unexcused,0,12,Sababsiz
8801,120,799,11,2026-07-09,present,0,12,
8802,120,800,11,2026-07-11,absent_unexcused,0,12,Sababsiz
8803,120,801,11,2026-07-14,absent_excused,0,12,Ota-ona xabar berdi
8804,120,802,11,2026-07-16,absent_excused,0,12,Ota-ona xabar berdi
8805,120,803,11,2026-07-18,absent_unexcused,0,12,Sababsiz
8806,120,804,11,2026-07-21,absent_unexcused,0,12,Sababsiz
8807,120,805,11,2026-07-23,present,0,12,
8808,120,806,11,2026-07-25,present,0,12,
8809,120,807,11,2026-07-28,present,0,12,
8810,120,808,11,2026-07-30,present,0,12,
8811,121,734,11,2026-02-03,late,24,12,
8812,121,735,11,2026-02-05,absent_unexcused,0,12,Sababsiz
8813,121,736,11,2026-02-07,late,21,12,
8814,121,737,11,2026-02-10,present,0,12,
8815,121,738,11,2026-02-12,present,0,12,
8816,121,739,11,2026-02-14,present,0,12,
8817,121,740,11,2026-02-17,present,0,12,
8818,121,741,11,2026-02-19,present,0,12,
8819,121,742,11,2026-02-21,late,16,12,
8820,121,743,11,2026-02-24,present,0,12,
8821,121,744,11,2026-02-26,absent_excused,0,12,Ota-ona xabar berdi
8822,121,745,11,2026-02-28,present,0,12,
8823,121,746,11,2026-03-03,present,0,12,
8824,121,747,11,2026-03-05,present,0,12,
8825,121,748,11,2026-03-07,present,0,12,
8826,121,749,11,2026-03-10,present,0,12,
8827,121,750,11,2026-03-12,present,0,12,
8828,121,751,11,2026-03-14,present,0,12,
8829,121,752,11,2026-03-17,present,0,12,
8830,121,753,11,2026-03-19,present,0,12,
8831,121,754,11,2026-03-24,present,0,12,
8832,121,755,11,2026-03-26,present,0,12,
8833,121,756,11,2026-03-28,present,0,12,
8834,121,757,11,2026-03-31,late,12,12,
8835,121,758,11,2026-04-02,present,0,12,
8836,121,759,11,2026-04-04,present,0,12,
8837,121,760,11,2026-04-07,absent_unexcused,0,12,Sababsiz
8838,121,761,11,2026-04-09,present,0,12,
8839,121,762,11,2026-04-11,present,0,12,
8840,121,763,11,2026-04-14,present,0,12,
8841,121,764,11,2026-04-16,present,0,12,
8842,121,765,11,2026-04-18,present,0,12,
8843,121,766,11,2026-04-21,present,0,12,
8844,121,767,11,2026-04-23,present,0,12,
8845,121,768,11,2026-04-25,present,0,12,
8846,121,769,11,2026-04-28,present,0,12,
8847,121,770,11,2026-04-30,present,0,12,
8848,121,771,11,2026-05-02,absent_excused,0,12,Ota-ona xabar berdi
8849,121,772,11,2026-05-05,present,0,12,
8850,121,773,11,2026-05-07,present,0,12,
8851,121,774,11,2026-05-12,present,0,12,
8852,121,775,11,2026-05-14,present,0,12,
8853,121,776,11,2026-05-16,present,0,12,
8854,121,777,11,2026-05-19,absent_unexcused,0,12,Sababsiz
8855,121,778,11,2026-05-21,present,0,12,
8856,121,779,11,2026-05-23,present,0,12,
8857,121,780,11,2026-05-26,present,0,12,
8858,121,781,11,2026-05-28,absent_unexcused,0,12,Sababsiz
8859,121,782,11,2026-05-30,late,16,12,
8860,121,783,11,2026-06-02,present,0,12,
8861,121,784,11,2026-06-04,present,0,12,
8862,121,785,11,2026-06-06,present,0,12,
8863,121,786,11,2026-06-09,present,0,12,
8864,121,787,11,2026-06-11,present,0,12,
8865,121,788,11,2026-06-13,late,22,12,
8866,121,789,11,2026-06-16,present,0,12,
8867,121,790,11,2026-06-18,present,0,12,
8868,121,791,11,2026-06-20,present,0,12,
8869,121,792,11,2026-06-23,present,0,12,
8870,121,793,11,2026-06-25,late,18,12,
8871,121,794,11,2026-06-27,present,0,12,
8872,121,795,11,2026-06-30,present,0,12,
8873,121,796,11,2026-07-02,present,0,12,
8874,121,797,11,2026-07-04,present,0,12,
8875,121,798,11,2026-07-07,present,0,12,
8876,121,799,11,2026-07-09,present,0,12,
8877,121,800,11,2026-07-11,present,0,12,
8878,121,801,11,2026-07-14,present,0,12,
8879,121,802,11,2026-07-16,present,0,12,
8880,121,803,11,2026-07-18,present,0,12,
8881,121,804,11,2026-07-21,present,0,12,
8882,121,805,11,2026-07-23,present,0,12,
8883,121,806,11,2026-07-25,present,0,12,
8884,121,807,11,2026-07-28,present,0,12,
8885,121,808,11,2026-07-30,present,0,12,
8886,122,734,11,2026-02-03,present,0,12,
8887,122,735,11,2026-02-05,present,0,12,
8888,122,736,11,2026-02-07,present,0,12,
8889,122,737,11,2026-02-10,present,0,12,
8890,122,738,11,2026-02-12,present,0,12,
8891,122,739,11,2026-02-14,present,0,12,
8892,122,740,11,2026-02-17,present,0,12,
8893,122,741,11,2026-02-19,present,0,12,
8894,122,742,11,2026-02-21,present,0,12,
8895,122,743,11,2026-02-24,present,0,12,
8896,122,744,11,2026-02-26,present,0,12,
8897,122,745,11,2026-02-28,present,0,12,
8898,122,746,11,2026-03-03,present,0,12,
8899,122,747,11,2026-03-05,present,0,12,
8900,122,748,11,2026-03-07,present,0,12,
8901,122,749,11,2026-03-10,present,0,12,
8902,122,750,11,2026-03-12,present,0,12,
8903,122,751,11,2026-03-14,present,0,12,
8904,122,752,11,2026-03-17,late,19,12,
8905,122,753,11,2026-03-19,present,0,12,
8906,122,754,11,2026-03-24,present,0,12,
8907,122,755,11,2026-03-26,present,0,12,
8908,122,756,11,2026-03-28,present,0,12,
8909,122,757,11,2026-03-31,present,0,12,
8910,122,758,11,2026-04-02,present,0,12,
8911,122,759,11,2026-04-04,present,0,12,
8912,122,760,11,2026-04-07,present,0,12,
8913,122,761,11,2026-04-09,present,0,12,
8914,122,762,11,2026-04-11,present,0,12,
8915,122,763,11,2026-04-14,present,0,12,
8916,122,764,11,2026-04-16,present,0,12,
8917,122,765,11,2026-04-18,present,0,12,
8918,122,766,11,2026-04-21,present,0,12,
8919,122,767,11,2026-04-23,present,0,12,
8920,122,768,11,2026-04-25,present,0,12,
8921,122,769,11,2026-04-28,present,0,12,
8922,122,770,11,2026-04-30,present,0,12,
8923,122,771,11,2026-05-02,present,0,12,
8924,122,772,11,2026-05-05,present,0,12,
8925,122,773,11,2026-05-07,present,0,12,
8926,122,774,11,2026-05-12,present,0,12,
8927,122,775,11,2026-05-14,present,0,12,
8928,122,776,11,2026-05-16,present,0,12,
8929,122,777,11,2026-05-19,present,0,12,
8930,122,778,11,2026-05-21,present,0,12,
8931,122,779,11,2026-05-23,absent_unexcused,0,12,Sababsiz
8932,122,780,11,2026-05-26,present,0,12,
8933,122,781,11,2026-05-28,present,0,12,
8934,122,782,11,2026-05-30,present,0,12,
8935,122,783,11,2026-06-02,present,0,12,
8936,122,784,11,2026-06-04,present,0,12,
8937,122,785,11,2026-06-06,present,0,12,
8938,122,786,11,2026-06-09,present,0,12,
8939,122,787,11,2026-06-11,present,0,12,
8940,122,788,11,2026-06-13,present,0,12,
8941,122,789,11,2026-06-16,present,0,12,
8942,122,790,11,2026-06-18,present,0,12,
8943,122,791,11,2026-06-20,present,0,12,
8944,122,792,11,2026-06-23,present,0,12,
8945,122,793,11,2026-06-25,present,0,12,
8946,122,794,11,2026-06-27,present,0,12,
8947,122,795,11,2026-06-30,present,0,12,
8948,122,796,11,2026-07-02,present,0,12,
8949,122,797,11,2026-07-04,present,0,12,
8950,122,798,11,2026-07-07,present,0,12,
8951,122,799,11,2026-07-09,present,0,12,
8952,122,800,11,2026-07-11,present,0,12,
8953,122,801,11,2026-07-14,present,0,12,
8954,122,802,11,2026-07-16,present,0,12,
8955,122,803,11,2026-07-18,present,0,12,
8956,122,804,11,2026-07-21,present,0,12,
8957,122,805,11,2026-07-23,present,0,12,
8958,122,806,11,2026-07-25,present,0,12,
8959,122,807,11,2026-07-28,present,0,12,
8960,122,808,11,2026-07-30,present,0,12,
8961,123,734,11,2026-02-03,present,0,12,
8962,123,735,11,2026-02-05,present,0,12,
8963,123,736,11,2026-02-07,present,0,12,
8964,123,737,11,2026-02-10,present,0,12,
8965,123,738,11,2026-02-12,present,0,12,
8966,123,739,11,2026-02-14,present,0,12,
8967,123,740,11,2026-02-17,present,0,12,
8968,123,741,11,2026-02-19,present,0,12,
8969,123,742,11,2026-02-21,present,0,12,
8970,123,743,11,2026-02-24,present,0,12,
8971,123,744,11,2026-02-26,present,0,12,
8972,123,745,11,2026-02-28,present,0,12,
8973,123,746,11,2026-03-03,present,0,12,
8974,123,747,11,2026-03-05,late,7,12,
8975,123,748,11,2026-03-07,present,0,12,
8976,123,749,11,2026-03-10,present,0,12,
8977,123,750,11,2026-03-12,present,0,12,
8978,123,751,11,2026-03-14,present,0,12,
8979,123,752,11,2026-03-17,absent_excused,0,12,Ota-ona xabar berdi
8980,123,753,11,2026-03-19,present,0,12,
8981,123,754,11,2026-03-24,present,0,12,
8982,123,755,11,2026-03-26,present,0,12,
8983,123,756,11,2026-03-28,present,0,12,
8984,123,757,11,2026-03-31,present,0,12,
8985,123,758,11,2026-04-02,present,0,12,
8986,123,759,11,2026-04-04,present,0,12,
8987,123,760,11,2026-04-07,present,0,12,
8988,123,761,11,2026-04-09,present,0,12,
8989,123,762,11,2026-04-11,present,0,12,
8990,123,763,11,2026-04-14,present,0,12,
8991,123,764,11,2026-04-16,present,0,12,
8992,123,765,11,2026-04-18,present,0,12,
8993,123,766,11,2026-04-21,absent_excused,0,12,Ota-ona xabar berdi
8994,123,767,11,2026-04-23,present,0,12,
8995,123,768,11,2026-04-25,present,0,12,
8996,123,769,11,2026-04-28,late,11,12,
8997,123,770,11,2026-04-30,present,0,12,
8998,123,771,11,2026-05-02,present,0,12,
8999,123,772,11,2026-05-05,absent_excused,0,12,Ota-ona xabar berdi
9000,123,773,11,2026-05-07,present,0,12,
9001,123,774,11,2026-05-12,present,0,12,
9002,123,775,11,2026-05-14,present,0,12,
9003,123,776,11,2026-05-16,present,0,12,
9004,123,777,11,2026-05-19,present,0,12,
9005,123,778,11,2026-05-21,present,0,12,
9006,123,779,11,2026-05-23,present,0,12,
9007,123,780,11,2026-05-26,present,0,12,
9008,123,781,11,2026-05-28,present,0,12,
9009,123,782,11,2026-05-30,present,0,12,
9010,123,783,11,2026-06-02,present,0,12,
9011,123,784,11,2026-06-04,present,0,12,
9012,123,785,11,2026-06-06,present,0,12,
9013,123,786,11,2026-06-09,present,0,12,
9014,123,787,11,2026-06-11,present,0,12,
9015,123,788,11,2026-06-13,present,0,12,
9016,123,789,11,2026-06-16,present,0,12,
9017,123,790,11,2026-06-18,present,0,12,
9018,123,791,11,2026-06-20,present,0,12,
9019,123,792,11,2026-06-23,present,0,12,
9020,123,793,11,2026-06-25,present,0,12,
9021,123,794,11,2026-06-27,present,0,12,
9022,123,795,11,2026-06-30,present,0,12,
9023,123,796,11,2026-07-02,present,0,12,
9024,123,797,11,2026-07-04,present,0,12,
9025,123,798,11,2026-07-07,present,0,12,
9026,123,799,11,2026-07-09,present,0,12,
9027,123,800,11,2026-07-11,present,0,12,
9028,123,801,11,2026-07-14,present,0,12,
9029,123,802,11,2026-07-16,present,0,12,
9030,123,803,11,2026-07-18,present,0,12,
9031,123,804,11,2026-07-21,present,0,12,
9032,123,805,11,2026-07-23,present,0,12,
9033,123,806,11,2026-07-25,present,0,12,
9034,123,807,11,2026-07-28,present,0,12,
9035,123,808,11,2026-07-30,present,0,12,
9036,124,809,12,2026-02-14,absent_unexcused,0,8,Sababsiz
9037,124,810,12,2026-02-15,present,0,8,
9038,124,811,12,2026-02-21,present,0,8,
9039,124,812,12,2026-02-22,present,0,8,
9040,124,813,12,2026-02-28,absent_unexcused,0,8,Sababsiz
9041,124,814,12,2026-03-01,absent_unexcused,0,8,Sababsiz
9042,124,815,12,2026-03-07,present,0,8,
9043,124,816,12,2026-03-08,present,0,8,
9044,124,817,12,2026-03-14,present,0,8,
9045,124,818,12,2026-03-15,late,7,8,
9046,124,819,12,2026-03-28,present,0,8,
9047,124,820,12,2026-03-29,present,0,8,
9048,124,821,12,2026-04-04,absent_excused,0,8,Ota-ona xabar berdi
9049,124,822,12,2026-04-05,absent_unexcused,0,8,Sababsiz
9050,124,823,12,2026-04-11,absent_unexcused,0,8,Sababsiz
9051,124,824,12,2026-04-12,absent_excused,0,8,Ota-ona xabar berdi
9052,124,825,12,2026-04-18,absent_unexcused,0,8,Sababsiz
9053,124,826,12,2026-04-19,present,0,8,
9054,124,827,12,2026-04-25,present,0,8,
9055,124,828,12,2026-04-26,absent_unexcused,0,8,Sababsiz
9056,124,829,12,2026-05-02,present,0,8,
9057,124,830,12,2026-05-03,absent_unexcused,0,8,Sababsiz
9058,124,831,12,2026-05-10,present,0,8,
9059,124,832,12,2026-05-16,present,0,8,
9060,124,833,12,2026-05-17,present,0,8,
9061,124,834,12,2026-05-23,absent_unexcused,0,8,Sababsiz
9062,124,835,12,2026-05-24,present,0,8,
9063,124,836,12,2026-05-30,present,0,8,
9064,124,837,12,2026-05-31,present,0,8,
9065,124,838,12,2026-06-06,present,0,8,
9066,124,839,12,2026-06-07,absent_unexcused,0,8,Sababsiz
9067,124,840,12,2026-06-13,late,22,8,
9068,124,841,12,2026-06-14,absent_excused,0,8,Ota-ona xabar berdi
9069,124,842,12,2026-06-20,present,0,8,
9070,124,843,12,2026-06-21,absent_excused,0,8,Ota-ona xabar berdi
9071,124,844,12,2026-06-27,present,0,8,
9072,124,845,12,2026-06-28,late,19,8,
9073,124,846,12,2026-07-04,late,14,8,
9074,124,847,12,2026-07-05,present,0,8,
9075,124,848,12,2026-07-11,absent_excused,0,8,Ota-ona xabar berdi
9076,124,849,12,2026-07-12,present,0,8,
9077,124,850,12,2026-07-18,absent_unexcused,0,8,Sababsiz
9078,124,851,12,2026-07-19,present,0,8,
9079,124,852,12,2026-07-25,present,0,8,
9080,124,853,12,2026-07-26,absent_unexcused,0,8,Sababsiz
9081,125,809,12,2026-02-14,present,0,8,
9082,125,810,12,2026-02-15,present,0,8,
9083,125,811,12,2026-02-21,present,0,8,
9084,125,812,12,2026-02-22,late,24,8,
9085,125,813,12,2026-02-28,late,23,8,
9086,125,814,12,2026-03-01,present,0,8,
9087,125,815,12,2026-03-07,present,0,8,
9088,125,816,12,2026-03-08,present,0,8,
9089,125,817,12,2026-03-14,present,0,8,
9090,125,818,12,2026-03-15,absent_unexcused,0,8,Sababsiz
9091,125,819,12,2026-03-28,present,0,8,
9092,125,820,12,2026-03-29,absent_unexcused,0,8,Sababsiz
9093,125,821,12,2026-04-04,present,0,8,
9094,125,822,12,2026-04-05,present,0,8,
9095,125,823,12,2026-04-11,late,9,8,
9096,125,824,12,2026-04-12,present,0,8,
9097,125,825,12,2026-04-18,late,18,8,
9098,125,826,12,2026-04-19,absent_unexcused,0,8,Sababsiz
9099,125,827,12,2026-04-25,absent_unexcused,0,8,Sababsiz
9100,125,828,12,2026-04-26,late,22,8,
9101,125,829,12,2026-05-02,present,0,8,
9102,125,830,12,2026-05-03,present,0,8,
9103,125,831,12,2026-05-10,late,21,8,
9104,125,832,12,2026-05-16,present,0,8,
9105,125,833,12,2026-05-17,present,0,8,
9106,125,834,12,2026-05-23,absent_unexcused,0,8,Sababsiz
9107,125,835,12,2026-05-24,present,0,8,
9108,125,836,12,2026-05-30,present,0,8,
9109,125,837,12,2026-05-31,present,0,8,
9110,125,838,12,2026-06-06,present,0,8,
9111,125,839,12,2026-06-07,present,0,8,
9112,125,840,12,2026-06-13,present,0,8,
9113,125,841,12,2026-06-14,present,0,8,
9114,125,842,12,2026-06-20,absent_unexcused,0,8,Sababsiz
9115,125,843,12,2026-06-21,present,0,8,
9116,125,844,12,2026-06-27,present,0,8,
9117,125,845,12,2026-06-28,present,0,8,
9118,125,846,12,2026-07-04,absent_excused,0,8,Ota-ona xabar berdi
9119,125,847,12,2026-07-05,present,0,8,
9120,125,848,12,2026-07-11,present,0,8,
9121,125,849,12,2026-07-12,present,0,8,
9122,125,850,12,2026-07-18,absent_unexcused,0,8,Sababsiz
9123,125,851,12,2026-07-19,present,0,8,
9124,125,852,12,2026-07-25,absent_excused,0,8,Ota-ona xabar berdi
9125,125,853,12,2026-07-26,absent_unexcused,0,8,Sababsiz
9126,126,809,12,2026-02-14,present,0,8,
9127,126,810,12,2026-02-15,absent_excused,0,8,Ota-ona xabar berdi
9128,126,811,12,2026-02-21,present,0,8,
9129,126,812,12,2026-02-22,present,0,8,
9130,126,813,12,2026-02-28,present,0,8,
9131,126,814,12,2026-03-01,present,0,8,
9132,126,815,12,2026-03-07,present,0,8,
9133,126,816,12,2026-03-08,absent_excused,0,8,Ota-ona xabar berdi
9134,126,817,12,2026-03-14,absent_unexcused,0,8,Sababsiz
9135,126,818,12,2026-03-15,present,0,8,
9136,126,819,12,2026-03-28,present,0,8,
9137,126,820,12,2026-03-29,present,0,8,
9138,126,821,12,2026-04-04,present,0,8,
9139,126,822,12,2026-04-05,present,0,8,
9140,126,823,12,2026-04-11,late,6,8,
9141,126,824,12,2026-04-12,present,0,8,
9142,126,825,12,2026-04-18,present,0,8,
9143,126,826,12,2026-04-19,present,0,8,
9144,126,827,12,2026-04-25,absent_unexcused,0,8,Sababsiz
9145,126,828,12,2026-04-26,present,0,8,
9146,126,829,12,2026-05-02,present,0,8,
9147,126,830,12,2026-05-03,present,0,8,
9148,126,831,12,2026-05-10,present,0,8,
9149,126,832,12,2026-05-16,present,0,8,
9150,126,833,12,2026-05-17,present,0,8,
9151,126,834,12,2026-05-23,present,0,8,
9152,126,835,12,2026-05-24,present,0,8,
9153,126,836,12,2026-05-30,present,0,8,
9154,126,837,12,2026-05-31,present,0,8,
9155,126,838,12,2026-06-06,present,0,8,
9156,126,839,12,2026-06-07,present,0,8,
